16BBF41_ALL_LATEST,,,,,,,,,,,,,,,
IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,DIM_AGE,RATE_PER_100000_N,RATE_PER_100000_NL,RATE_PER_100000_NU
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.33,2.48,6.83
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.0627,7.66,18.1131
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.3566,7.88,18.4925
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.52,2.6,7.1
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.42,5.23,12.7729
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.4168,7.92,18.4707
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.58,2.67,7.16
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.48,5.28,12.7932
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.2806,7.83,18.3554
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.38,5.23,12.6706
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.52,2.66,7.03
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.42,5.25,12.6975
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.3333,7.85,18.3849
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.53,2.68,7.06
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.49,5.31,12.7972
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.4526,7.93,18.5594
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.57,2.72,7.09
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.65,2.78,7.2
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.5777,7.98,18.7148
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.59,5.37,12.9287
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.74,5.45,13.0882
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.7925,8.1,18.9241
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.73,2.84,7.31
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.79,2.87,7.4
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,12.9508,8.17,19.1827
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.85,5.51,13.2646
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,13.1704,8.27,19.5309
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.84,2.89,7.49
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,8.98,5.57,13.4788
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,MALE,TOTAL,13.503,8.44,20.0013
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,FEMALE,TOTAL,4.95,2.98,7.65
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,953,WHOREGION,PUBLISHED,Suicide deaths,Africa,TOTAL,TOTAL,9.21,5.7,13.7952
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,9.64,8.36,13.133
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.38,3.78,6.12
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,15.0459,13.0717,20.3424
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,14.9372,13.1234,19.9996
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,9.57,8.39,12.9054
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.36,3.78,6
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,15.2801,13.6453,20.3214
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,9.72,8.65,13.1967
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.3,3.79,6.26
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.16,3.7,5.42
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,14.4418,13.0403,18.9406
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,9.23,8.3,12.0909
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.9865,12.6605,18.4534
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,9.03,8.15,11.4853
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.2,3.76,4.7
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.84,8,11.5479
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,4.06,3.64,5.32
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.7472,12.4906,17.9461
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.92,3.52,6.17
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.4192,12.222,18.0324
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.61,7.81,12.0239
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.91,3.51,5.26
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.59,7.81,11.3905
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.3979,12.2304,17.6911
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.56,7.8,12.4212
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.89,3.49,6.29
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.3548,12.2209,18.7206
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.79,3.39,5.5
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.36,7.61,11.7093
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.0623,11.9447,18.0815
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.75,3.36,5.72
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,13.0336,11.9237,17.6665
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.33,7.58,11.6137
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.8694,11.7936,18.2321
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.71,3.32,6.75
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.23,7.5,12.4152
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,8.02,7.3,10.9483
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.64,3.26,5.08
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.516,11.4578,16.9714
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.52,3.14,6.28
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.4291,11.3543,17.0222
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.92,7.19,11.5824
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.54,3.14,4.42
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.3664,11.2885,17.4753
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.89,7.16,10.8644
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.87,7.15,10.6336
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.2803,11.2297,16.735
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.56,3.18,4.69
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.47,3.08,4.4
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.85,7.14,11.1021
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.3467,11.2992,17.9809
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.9,7.19,12.2823
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.5,3.11,6.37
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.4119,11.3734,18.3516
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,12.3608,11.3185,18.2915
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.81,7.1,11.2675
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.37,2.98,4.42
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,FEMALE,TOTAL,3.23,2.85,5.38
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,MALE,TOTAL,11.9409,10.9073,18.0193
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,954,WHOREGION,PUBLISHED,Suicide deaths,Americas,TOTAL,TOTAL,7.53,6.83,11.6178
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.35,4.31,14.5986
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,5.85,3.15,9.98
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.18,1.91,5.04
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.41,4.27,14.6393
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.23,1.98,5.06
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,5.9,3.16,10.0075
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.54,4.37,14.7896
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.27,2.02,5.09
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,5.99,3.24,10.0956
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.33,2.08,5.15
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.59,4.44,14.8195
